id,price
246424,9463.58201345554
246425,12144.85875130404
246426,9666.857008059264
246427,31074.29244959632
246428,23048.182531844206
246429,58624.2144590751
246430,11330.14581372138
246431,55406.27463410846
246432,69037.81454011636
246433,79396.34479908491
246434,28319.167662158343
246435,8522.68887540788
246436,18747.67290321576
246437,52360.26415361653
246438,31290.765625815533
246439,39458.7429366683
246440,13691.134136241231
246441,30328.728723958382
246442,84661.28576982058
246443,36919.21739256854
246444,71327.03722975725
246445,64776.69131505127
246446,51123.13053768604
246447,59720.62928812561
246448,10940.046648032692
246449,24171.155704442543
246450,19697.93366693637
246451,59957.78200971304
246452,76293.88630934236
246453,41222.45373882956
246454,61608.77586559064
246455,11172.195633743835
246456,29978.148106914017
246457,41941.503010306194
246458,63968.99366284308
246459,66639.5578475234
246460,43588.81517420489
246461,26036.98903895204
246462,18717.695287223607
246463,37161.25954421473
246464,60346.29036342133
246465,77452.9778948309
246466,12249.831847855188
246467,9394.831877473389
246468,19132.453312135633
246469,65918.61429177044
246470,35898.52038078429
246471,59035.25792348072
246472,39010.64735486605
246473,88089.44425864599
246474,43661.84556482761
246475,54399.4636154586
246476,23218.070103642258
246477,26403.27953781795
246478,28478.152283413678
246479,31263.811258726593
246480,86352.16325430138
246481,69806.8434764156
246482,55911.658103094436
246483,32746.494349576198
246484,24073.917319241657
246485,12129.674193452895
246486,106250.28181006628
246487,42107.252640786515
246488,30220.059615907223
246489,14172.672840292851
246490,40651.11083123563
246491,10224.70273991112
246492,32612.571253431015
246493,40993.190935720304
246494,16196.838576602273
246495,67921.83783676429
246496,133172.60143245602
246497,66590.36500680247
246498,22424.88185358317
246499,56235.58124400812
246500,119009.81626122745
246501,35630.57241548473
246502,28771.050444270302
246503,52330.88077085613
246504,60087.56776404363
246505,96031.12391342844
246506,36259.67615488214
246507,11655.024680160219
246508,46142.468932442076
246509,59101.860324168694
246510,42481.88864642921
246511,26252.423451199415
246512,14263.320825582989
246513,27530.32660659789
246514,9498.638171410406
246515,21094.02682404723
246516,38705.46442258708
246517,46252.51531722681
246518,90642.36323272239
246519,26417.726593887433
246520,44093.50557996138
246521,37255.41918266895
246522,20483.1024480509
246523,92005.94337597858
246524,70027.62684743144
246525,10939.07784533599
246526,33790.19410610224
246527,59233.44301515414
246528,55180.03927328608
246529,19458.347422175884
246530,18967.176135489783
246531,63156.41997780601
246532,65272.30803951777
246533,33118.32886514377
246534,36232.54677882864
246535,28991.69508321115
246536,33119.77991451222
246537,48733.67849732062
246538,14787.27394674083
246539,20820.17713548359
246540,38419.210363363396
246541,18334.11140942286
246542,24187.795023432132
246543,84956.18133763957
246544,69427.69356782117
246545,138192.8315627199
246546,41622.76958990362
246547,130412.43130863368
246548,13007.936058579504
246549,19942.588287975956
246550,58882.921039008535
246551,13931.4548545268
246552,35265.55971479659
246553,45827.849589641315
246554,26966.99698509736
246555,45589.23825768834
246556,28615.529165947577
246557,40956.69485887581
246558,13496.585496777749
246559,9834.108833528968
246560,92373.16148923605
246561,35550.81644606934
246562,33883.34276839594
246563,94079.47492364165
246564,8800.657363396991
246565,26138.351496915773
246566,9802.602906803046
246567,57642.35214148917
246568,33869.984442946276
246569,71733.15862598193
246570,41176.55728024205
246571,25641.379995971387
246572,22423.38103065347
246573,24424.105104686045
246574,99298.25787750106
246575,62015.86780080212
246576,79200.49116481161
246577,14951.957411662312
246578,117456.52999122406
246579,68753.07159633658
246580,42871.54833590526
246581,80580.23384320927
246582,36771.78943373168
246583,65511.0236065128
246584,24374.821769974198
246585,50496.86828838823
246586,36109.897142115275
246587,77213.07401386912
246588,26836.111603478133
246589,29505.77931204789
246590,12990.035695300463
246591,59612.52883994077
246592,66781.4239771944
246593,39254.463714023565
246594,28223.536929434544
246595,19094.564386630438
246596,40414.30431477833
246597,55177.1133429794
246598,21547.34686048086
246599,41058.983312034645
246600,19376.658404778413
246601,54109.914723428716
246602,55969.24097307907
246603,34043.60419284891
246604,44173.14966105486
246605,28708.69857839138
246606,27816.6799545258
246607,57360.44561692245
246608,38296.583679320946
246609,17307.368255167028
246610,71375.31599420657
246611,24126.760956415354
246612,23176.357912357103
246613,80719.48588034957
246614,19149.946393563274
246615,27891.636040868267
246616,42092.21726593177
246617,47117.00556217258
246618,128910.77311578137
246619,50881.52901372133
246620,43922.07856430485
246621,28035.148381291656
246622,52480.6517039544
246623,106546.53651641385
246624,9031.41981989766
246625,69174.56410346838
246626,35720.69266770559
246627,12379.948019458283
246628,42897.831651408036
246629,80588.08269467263
246630,20944.284337724042
246631,29997.925300354254
246632,40072.47356013112
246633,15660.770174918875
246634,34484.10263153204
246635,10160.71902843964
246636,45418.85899071707
246637,10869.960066243992
246638,37727.0329777628
246639,21697.20139764922
246640,24845.90783145293
246641,9693.600435609878
246642,49629.49094350788
246643,48685.41900020685
246644,11840.027746745705
246645,44106.00893643216
246646,9456.47310540937
246647,19972.507146297747
246648,27988.01952924733
246649,44418.13789312588
246650,38574.04627464646
246651,19703.70909885106
246652,22586.860718625732
246653,26795.56951025674
246654,25233.66654692414
246655,30276.834264319958
246656,60707.754588471624
246657,73802.73053163216
246658,13235.166391172996
246659,59326.60109747817
246660,80839.6627291548
246661,18024.298739166472
246662,140118.16255227366
246663,99732.36689852554
246664,18145.606512669245
246665,81106.61637305556
246666,67066.08090416093
246667,46979.94811149766
246668,85995.75147079417
246669,99440.40769870064
246670,42082.260954813384
246671,15964.683259489266
246672,38853.12743139962
246673,102961.01335295032
246674,33411.77446065624
246675,9741.786904583301
246676,43096.287731303964
246677,8715.28764161459
246678,34164.041504492314
246679,60828.919325215626
246680,8639.933761813163
246681,12296.201891197486
246682,32936.85414437349
246683,14914.931158708601
246684,42517.12917573366
246685,47464.227180059024
246686,99253.74796364331
246687,34869.07339533192
246688,86683.75940084356
246689,15139.133189949385
246690,37892.74647608767
246691,48163.93890316077
246692,23935.88600091644
246693,16426.08543829593
246694,16659.982723677258
246695,13898.312468964188
246696,10230.119877359264
246697,13128.424217931808
246698,38235.61250162279
246699,67750.50106243764
246700,26931.80643220417
246701,23014.08421153698
246702,41258.21273515059
246703,28338.469579184548
246704,10832.313484435263
246705,60141.957012972925
246706,70928.53412713188
246707,122033.26670699066
246708,32662.475097444967
246709,29432.109446341186
246710,23541.387007880658
246711,20063.046504942737
246712,16743.86481228108
246713,57717.401869700676
246714,16789.883067821065
246715,26574.61029215422
246716,17775.410880125888
246717,84204.73773510297
246718,76871.67180813021
246719,91632.9570341022
246720,53167.56621158966
246721,51601.01637201951
246722,46721.68016796687
246723,18906.893607111946
246724,39415.05905959209
246725,30414.156996544494
246726,32416.91159227118
246727,56574.90908822467
246728,34107.96412874297
246729,77392.60999926113
246730,53032.23736618279
246731,12244.585572753747
246732,59202.94566780819
246733,50025.71559061608
246734,45408.03540594222
246735,51096.71285079127
246736,31088.030170817987
246737,40118.20936139857
246738,82101.01356129216
246739,19643.60582798707
246740,32371.317500770514
246741,10361.356521517984
246742,17331.65967266931
246743,64457.83279864291
246744,31420.642559116408
246745,62999.896173543544
246746,15864.477815041877
246747,21009.830542262145
246748,48141.38374549547
246749,23200.891690136486
246750,17898.220436888667
246751,35882.38052499899
246752,14319.575113326644
246753,59565.470666389694
246754,121617.4683744942
246755,43458.35582691356
246756,28329.112749011852
246757,60263.59993956586
246758,18709.917107106186
246759,57572.136155459164
246760,40142.45311199202
246761,61453.14155287702
246762,17153.290962885512
246763,37372.1157404255
246764,10203.654684187204
246765,103626.35651300079
246766,27170.426546708408
246767,40025.787010211774
246768,16516.58822223793
246769,22624.860401730362
246770,12651.097770018665
246771,47004.954832324285
246772,19822.94351792302
246773,79159.45358226211
246774,32211.12288285415
246775,59457.84066135489
246776,60914.329236641395
246777,46790.23697134439
246778,21916.316921292146
246779,57862.44481158096
246780,11600.926424380174
246781,49265.47230111756
246782,21905.59716626132
246783,22549.82578407468
246784,24581.883597126856
246785,94556.63025185057
246786,11632.239555020999
246787,44028.41519055131
246788,73682.4598665545
246789,14731.319556602459
246790,97724.67361183513
246791,40879.20905955398
246792,57404.26429087977
246793,32805.09404521341
246794,65310.079947762235
246795,41192.744963538484
246796,95112.65523130106
246797,12633.388489293884
246798,48525.720398848076
246799,38654.10384950344
246800,119983.86199818675
246801,43791.094669659804
246802,22927.242933211037
246803,19081.498339598118
246804,75524.23732334904
246805,16880.76460585318
246806,17384.50137665667
246807,29520.046307764176
246808,46842.231454771354
246809,58386.4059015244
246810,46926.52350239601
246811,49300.101227471925
246812,23240.773537862868
246813,96722.57760709964
246814,23813.821557569932
246815,13953.531397796
246816,57392.07365387534
246817,35585.630095583976
246818,9795.562010585772
246819,36934.62324249331
246820,10950.217724216494
246821,114669.88119007717
246822,75153.32843298843
246823,14374.517651377637
246824,33377.914115561376
246825,44924.50478671584
246826,37768.08591967743
246827,24348.414876148257
246828,40325.50276746564
246829,12437.952176355822
246830,44249.97610657445
246831,27613.110177703227
246832,11756.575824498139
246833,23179.566666875566
246834,41475.41475773143
246835,76441.78810675719
246836,31795.91439136373
246837,13381.535640419526
246838,79154.26247087725
246839,32924.175493691226
246840,78085.44001884134
246841,50774.270749734125
246842,36812.5851272951
246843,82354.98160560708
246844,23098.4355255941
246845,18927.27802582006
246846,209313.4159733158
246847,24851.396582366848
246848,85966.42797566237
246849,22541.85630266736
246850,8937.44593813775
246851,32243.942051153273
246852,9394.960707502152
246853,43432.55265597711
246854,102668.66795491919
246855,17533.160524287778
246856,29982.895715238992
246857,39652.03169744223
246858,14515.01002600919
246859,65969.15652423605
246860,58651.766902047646
246861,26166.679531649876
246862,33641.70899878721
246863,36927.70033271757
246864,31976.75635162324
246865,60952.04951409692
246866,11775.317299950702
246867,45995.02498830245
246868,12922.493360089411
246869,109953.58068030431
246870,118435.75945179892
246871,28209.159104900933
246872,9422.792479618343
246873,59510.98652242826
246874,31439.92796634096
246875,81565.11255962771
246876,14011.875910620744
246877,50222.720984955646
246878,46449.70645464911
246879,7398.249005357853
246880,89854.06810882114
246881,26143.722375420453
246882,105950.3154319741
246883,13081.569329573595
246884,63045.39255479422
246885,60905.07248880291
246886,133511.2609533398
246887,15013.377967698478
246888,117855.03326911706
246889,15728.763085616081
246890,141174.7787075664
246891,76232.51434536718
246892,38976.15646561127
246893,88028.04414450671
246894,109226.01172450272
246895,35252.89137298406
246896,101891.70228518393
246897,56398.36111877646
246898,8854.942164725297
246899,73614.77967357276
246900,18763.950202068954
246901,75369.30223543377
246902,13767.211989431997
246903,46627.92250370119
246904,67080.64352941836
246905,32410.13058947494
246906,17626.794166437445
246907,24941.849137688456
246908,127923.63549399957
246909,61636.98048374419
246910,29552.735164028854
246911,21740.603090733068
246912,35036.23178721241
246913,9016.217722897985
246914,11945.030952572382
246915,63149.202013591086
246916,96103.07160894925
246917,50347.24017835318
246918,36819.824799933325
246919,18504.618670903554
246920,34785.25962624044
246921,17263.12272335466
246922,9517.518104070445
246923,11399.858409959023
246924,23787.227148989386
246925,76606.23694350928
246926,63962.160895568086
246927,14906.798534025766
246928,16154.27436647132
246929,11372.766977772528
246930,72728.79778914414
246931,15032.420076360664
246932,35702.29990213456
246933,49285.97670081275
246934,18929.041046554543
246935,52559.91537523024
246936,58275.600368340514
246937,78041.33877668963
246938,16753.740542541338
246939,59818.43883727405
246940,31759.234605904043
246941,130997.68198939574
246942,12876.130312046447
246943,24895.686560167895
246944,9106.071479369595
246945,153923.40534948494
246946,95349.52063815831
246947,31848.18419812619
246948,63989.84192190241
246949,27569.341860877044
246950,14544.354084254193
246951,20788.82341584329
246952,76479.01654655694
246953,25166.580751623973
246954,72640.2787744726
246955,25146.84851033123
246956,50929.67282087596
246957,64323.208339493984
246958,82815.6047695867
246959,15072.818134987405
246960,55912.76784033107
246961,66397.62950765503
246962,66888.34542055932
246963,40038.326475685775
246964,32734.58675169506
246965,33964.706285178625
246966,15313.409559695876
246967,22748.751481259227
246968,53871.18184635426
246969,72341.04148317967
246970,41999.00458668351
246971,14995.243506713563
246972,19954.4706250849
246973,36801.05189032001
246974,14877.095321117456
246975,135227.85084346047
246976,28652.908714130048
246977,79183.95095908281
246978,89643.99603035951
246979,36663.58230107854
246980,67340.53123902473
246981,50802.96612725171
246982,27883.02871864652
246983,14630.66124789321
246984,40710.224454115916
246985,30369.45746507502
246986,17910.961169670583
246987,15716.562732968941
246988,71991.80739256582
246989,20350.479645859938
246990,13588.1963234112
246991,25065.964141356217
246992,56362.307861961606
246993,23535.229003140354
246994,38120.23085269831
246995,36291.6763409785
246996,49545.03904949725
246997,20726.582076354054
246998,90038.06166594697
246999,54204.30367155015
247000,57110.698826481064
247001,30442.901698766953
247002,44128.47482660097
247003,32507.37288445892
247004,62449.29076894799
247005,43113.186149378176
247006,24374.58303585868
247007,62007.03049561649
247008,9645.402284479696
247009,68849.92131335518
247010,43913.90947266848
247011,20253.578387205027
247012,67256.82214410944
247013,63570.008218909905
247014,60083.168743197595
247015,27182.88367445016
247016,53525.901506685535
247017,94150.7507214226
247018,63646.31781309334
247019,34109.81311561543
247020,43508.02286337629
247021,108439.76845109332
247022,86277.65781462923
247023,14738.642940430713
247024,10764.417358248931
247025,47350.727351108595
247026,22653.92241297554
247027,75905.11208722979
247028,63161.28309930996
247029,16082.50419271501
247030,42288.99201919472
247031,18464.262755112577
247032,44049.93663090771
247033,13386.414595632112
247034,17723.704960660063
247035,13098.110289269673
247036,31469.16327456611
247037,11211.541127669721
247038,25032.97576948966
247039,28054.41648694427
247040,105213.37427811978
247041,21283.330105948786
247042,46710.65492356189
247043,45011.28103325681
247044,77023.17489403668
247045,54716.667706021806
247046,44723.5628774676
247047,13894.183263927045
247048,38803.0639607147
247049,103980.24416864708
247050,23340.278611729154
247051,14530.14938352589
247052,39157.57319398224
247053,54877.8504921062
247054,57382.88092478827
247055,26143.62890726162
247056,18357.573675656677
247057,98756.2985282225
247058,53223.87187395498
247059,29977.891580280262
247060,24510.821370236386
247061,44100.70064381059
247062,17432.602557838876
247063,19380.721200848508
247064,24488.897432455276
247065,20982.778130396622
247066,14295.887599741754
247067,15595.941007417794
247068,12669.18138998093
247069,14501.451788494644
247070,62013.99954772375
247071,22277.47650138
247072,39437.51328714138
247073,18737.000835403396
247074,46253.474647301045
247075,23122.770834460956
247076,44976.60632241546
247077,61928.09439494791
247078,51394.512473685216
247079,49068.40393608611
247080,31349.115034116232
247081,43563.75462913492
247082,16374.556408643617
247083,43580.48946096782
247084,42991.437881550526
247085,42557.17351950359
247086,39234.40193423787
247087,26325.833731476152
247088,33339.32675912989
247089,24878.508507375627
247090,29826.113283837632
247091,36283.33961322402
247092,6972.319139872379
247093,47114.87292592776
247094,50712.035255252216
247095,29514.46933518007
247096,24155.76340951652
247097,61803.32156335253
247098,19739.06824378987
247099,59498.82073411753
247100,101457.05390742452
247101,20244.279594115436
247102,10810.642013976892
247103,35605.670337104355
247104,67620.62834519992
247105,25179.0731681767
247106,48528.50813064179
247107,57462.19427879516
247108,37510.32507889175
247109,52052.141477468875
247110,62599.02978370337
247111,33118.67930742472
247112,92660.05653884108
247113,76621.21986867535
247114,26272.565417630365
247115,61982.74646160884
247116,10835.966704093778
247117,181726.61701016937
247118,13429.701256394239
247119,28151.11910137997
247120,15325.422194984434
247121,25794.486277920143
247122,27947.950142092806
247123,42371.09207727127
247124,54650.467738185194
247125,64082.23109883786
247126,42249.52490443691
247127,74558.85465383471
247128,74559.42377811795
247129,54080.71127211618
247130,49547.25542619567
247131,88447.6973612977
247132,67803.81658110372
247133,10543.106855558868
247134,35737.5349462137
247135,10348.383564694646
247136,83204.41220348587
247137,23061.265222720434
247138,33863.56893121476
247139,127659.99086797985
247140,51808.65863681532
247141,35941.4758707173
247142,121626.0381686009
247143,69299.44399686172
247144,22780.272505974342
247145,20091.07181904876
247146,50803.003466361
247147,106139.82829707595
247148,34582.65793270887
247149,66431.51007099883
247150,38658.2933889412
247151,14888.813332187641
247152,24214.93428241124
247153,10222.863092107402
247154,159545.94060320032
247155,12160.53653209789
247156,95459.25103549668
247157,44864.11416963095
247158,49163.70771863776
247159,14837.524662575968
247160,55321.28552043672
247161,44151.59762233919
247162,24852.91752192156
247163,62886.11457074889
247164,22162.116264232616
247165,50446.16281492844
247166,20536.725590795846
247167,25745.034405399827
247168,61156.148648380724
247169,56872.91922790447
247170,8040.19105441007
247171,22703.398007456108
247172,56425.63616579022
247173,9119.92317469249
247174,100562.19879454107
247175,65588.52564185704
247176,21049.154741200266
247177,9493.244551425656
247178,23114.90919403422
247179,44042.53381010202
247180,48766.110472627086
247181,12880.36369762219
247182,40600.63247225771
247183,28890.88066172268
247184,78579.93759950402
247185,11585.072090318277
247186,133074.4264109758
247187,14873.573797223089
247188,60723.56194558089
247189,62431.342249787864
247190,67677.3957978689
247191,19850.6604918559
247192,59634.11897331492
247193,32515.406757108336
247194,17086.41590691652
247195,51387.18054642397
247196,76049.2950896078
247197,79133.94150302283
247198,70798.81586430501
247199,17592.312626109204
247200,68718.0042249017
247201,16466.263196955028
247202,23788.57078954207
247203,70390.88336486825
247204,48293.39900928041
247205,18865.377506869314
247206,61005.11492995697
247207,52897.00928116685
247208,23410.84464580114
247209,27550.353214684263
247210,21762.060845335745
247211,152770.69411399163
247212,57067.53766384362
247213,11094.298713140564
247214,13254.44115959623
247215,17959.700191854234
247216,26620.721006149513
247217,66298.70747903382
247218,14690.273099090253
247219,21019.937248784063
247220,23463.584961467557
247221,11985.219954697626
247222,15733.00034593922
247223,89945.54690522171
247224,83020.15384521158
247225,36760.83418470993
247226,41144.81540359925
247227,79533.2902469432
247228,29802.53917438039
247229,99924.14442321181
247230,15957.489123753654
247231,85727.84098378863
247232,11532.420050237712
247233,21399.29897897624
247234,36145.78883216886
247235,49586.398321344604
247236,59697.53384918532
247237,15883.68952835487
247238,34872.84950166392
247239,12028.435949881186
247240,49373.90663438192
247241,10235.478943182752
247242,52022.20500232358
247243,61139.094786156245
247244,13284.206778792948
247245,81630.12983016277
247246,93073.11540369556
247247,54202.96301667894
247248,39474.56169912167
247249,27244.66765511984
247250,51143.87510580531
247251,22216.17628403954
247252,38335.72178168523
247253,40892.40676071552
247254,35993.55949635063
247255,41460.49739381706
247256,32609.124032091448
247257,86566.56606053344
247258,112742.80519777298
247259,62926.31490743912
247260,37122.50776999494
247261,22818.188781139055
247262,56724.448537729724
247263,18209.089692821137
247264,43621.88287327008
247265,44292.137999852086
247266,54808.07436019501
247267,16746.24549221355
247268,28144.554494009506
247269,66466.49311670245
247270,137087.67755730468
247271,26646.893772232717
247272,23948.48153870584
247273,44946.451331197255
247274,42184.187425996715
247275,39921.50612753468
247276,26764.872683377114
247277,20490.01007938681
247278,49852.62473500958
247279,21689.76537613061
247280,35210.77613237908
247281,10988.571353715404
247282,57716.96691444066
247283,17814.133222328324
247284,43210.89568885956
247285,81081.37046155326
247286,43750.36710648997
247287,10934.330618621636
247288,33888.29632254955
247289,31721.520805758195
247290,30440.38961720135
247291,45746.65023891672
247292,84229.21646355573
247293,47514.68806390488
247294,15477.965014268546
247295,116746.41111232097
247296,65281.06344812774
247297,36558.152207902465
247298,17930.261696478134
247299,23086.587392843674
247300,35697.46529074798
247301,79532.46411732497
247302,41075.096875240764
247303,63080.255113383246
247304,69789.48385301113
247305,27769.20434782128
247306,47436.61711482924
247307,28946.384331487418
247308,46127.133336587714
247309,56052.83540484094
247310,40282.45528569464
247311,143429.62427597973
247312,13259.773097236255
247313,36079.88636110652
247314,12960.213936852319
247315,152375.83836898537
247316,17262.18479113833
247317,22265.630597047424
247318,64601.35268555637
247319,58988.445945599604
247320,35763.27553954981
247321,19738.641091269616
247322,12024.101591456667
247323,96258.78958391101
247324,59422.64663946996
247325,87203.86838799657
247326,93142.44238985094
247327,11898.264427241633
247328,32422.078412425886
247329,64531.20597413901
247330,13593.612924958205
247331,12670.493760471989
247332,48058.45819087016
247333,39883.37351144052
247334,62207.93543070786
247335,64067.57219601773
247336,65942.78671477032
247337,72989.43834529337
247338,9155.363294683591
247339,12867.10086540104
247340,36634.65678767389
247341,73055.82911356348
247342,8863.363272784965
247343,146815.22905728983
247344,76937.52696047525
247345,39511.626591891654
247346,42607.50730848867
247347,117008.48023973583
247348,17356.69392452091
247349,73455.00672697867
247350,31342.72603665598
247351,23027.88146539536
247352,48525.04666032793
247353,31202.79261566949
247354,74284.78112567446
247355,34436.520022101686
247356,15941.07394161162
247357,9140.227455601991
247358,47510.92166961577
247359,31963.66562947852
247360,26827.56926421297
247361,27043.27667715987
247362,17811.67147320754
247363,18169.474727126748
247364,11347.586547321775
247365,53206.020286129875
247366,15880.741769602126
247367,46435.14766056942
247368,31070.888913140785
247369,14658.336694939373
247370,56987.640896891346
247371,81789.21784159503
247372,45914.08246136029
247373,11986.795383660741
247374,29216.091616010235
247375,50585.017367428256
247376,76509.57230464436
247377,11136.049627114788
247378,22003.281856992195
247379,50807.36166329243
247380,18442.63590002242
247381,99036.72611309576
247382,25612.818408049265
247383,19818.494555269026
247384,28432.5862295734
247385,10477.099261098097
247386,28939.6891026237
247387,16757.801494533393
247388,24184.536061713552
247389,10239.586235434937
247390,89768.08681115009
247391,12628.712327073885
247392,34264.51139880517
247393,55006.101004603595
247394,37639.871525268805
247395,10225.797866651797
247396,44960.732633397085
247397,54252.658400846165
247398,29557.062097936734
247399,38791.012604191346
247400,37512.1526882842
247401,64596.42274291373
247402,9222.04184850142
247403,20096.449000148856
247404,25584.09057891871
247405,38914.37894096098
247406,86756.65167311502
247407,20057.997509381563
247408,74276.64829908448
247409,15748.339003759342
247410,46736.887746132255
247411,137991.01027488743
247412,31899.99812102785
247413,29648.426421620385
247414,23139.776241048727
247415,47893.88427294103
247416,21730.890195161686
247417,25413.143490355855
247418,66786.65176866096
247419,17121.439289998347
247420,75787.06873144809
247421,46062.94849075268
247422,40681.981092863214
247423,29435.016396768053
247424,113128.38732221235
247425,11393.055781944611
247426,40344.452523803644
247427,61803.8497975451
247428,107167.04400823513
247429,18958.33068182378
247430,18199.662311034175
247431,18472.683218881622
247432,48313.5923817209
247433,37861.39172688007
247434,19614.84882390386
247435,14113.463451039279
247436,79871.1693165843
247437,79067.73461969307
247438,18636.519792202787
247439,17751.476068143173
247440,10365.438349147817
247441,88893.39809642982
247442,73549.84617594165
247443,47194.77324465459
247444,47366.00339387232
247445,81755.26463298575
247446,34650.704072632565
247447,88295.59372198643
247448,22952.9257308703
247449,13758.433966545042
247450,38169.97095925881
247451,111479.83099412076
247452,77267.91034524178
247453,78530.16828723764
247454,9954.660182587993
247455,13636.501342732288
247456,59586.16104463457
247457,19348.63998312961
247458,9988.644793674612
247459,39967.567408718794
247460,74015.94631017739
247461,92848.71651426434
247462,52655.95912794514
247463,33896.915826085824
247464,9324.489091707428
247465,62176.33384475487
247466,40803.41235142868
247467,89115.11846968486
247468,43258.17545973637
247469,29291.09128939119
247470,57010.58139537181
247471,33991.65666709505
247472,24859.591363053543
247473,17519.57817768937
247474,79991.38145484698
247475,26456.059787835227
247476,22807.48396961555
247477,56386.66980667082
247478,36567.27397423922
247479,16556.33478748158
247480,33968.62348037329
247481,30395.067883220487
247482,20669.61656756304
247483,35541.213101533634
247484,60342.08264518302
247485,28933.905726401
247486,36815.612422089376
247487,36216.168400858354
247488,14580.561839224309
247489,44142.24553764283
247490,25251.928638169455
247491,62599.432802760195
247492,9326.063279721791
247493,18795.941237740008
247494,8846.23980971867
247495,54410.21159152215
247496,77691.42432023324
247497,47733.851376973136
247498,54658.2645312534
247499,46364.227026822904
247500,33780.45263836658
247501,11111.271963007317
247502,26993.657181877934
247503,13344.481749731623
247504,38440.52729626926
247505,51209.18589920542
247506,44817.4203322011
247507,11697.316770797828
247508,20066.58885433385
247509,44369.202456709056
247510,31219.73179970642
247511,26634.144381490245
247512,65288.32235261133
247513,74053.06455709491
247514,69062.28631796871
247515,56328.150222571574
247516,70887.80677104104
247517,45682.36702286754
247518,146403.88503350603
247519,102010.8337662562
247520,34549.27582917658
247521,49616.91541501241
247522,14239.670466297748
247523,63641.10379317394
247524,29964.754070847637
247525,31137.21129096375
247526,22614.072634413686
247527,22756.76658333518
247528,50115.93100923518
247529,15712.439885141757
247530,29798.622674755657
247531,97773.83711042974
247532,57611.356420108925
247533,71337.86309029676
247534,74202.57302205681
247535,9986.415657186377
247536,33182.615490044445
247537,87171.17996637992
247538,15830.710211358062
247539,17758.12863868985
247540,9463.502286240775
247541,24862.80611982522
247542,32999.278668844396
247543,24411.258250813822
247544,51726.721511829295
247545,13490.909929944773
247546,9420.859103568435
247547,109088.15040094976
247548,46962.37111224901
247549,37939.71612793622
247550,85256.99073390051
247551,8586.691128926574
247552,44926.82587922448
247553,18431.53841340306
247554,69538.60710700051
247555,10826.081269028693
247556,23129.016534363505
247557,54652.16835572532
247558,62064.194438139464
247559,32781.77039252914
247560,46920.85764750105
247561,72350.537423933
247562,110877.15764713696
247563,20391.326648677703
247564,21406.34742568153
247565,45064.73970877585
247566,53689.318819647015
247567,83877.77078335095
247568,18609.667091480274
247569,57469.53957546467
247570,129574.3788921235
247571,74561.44127780944
247572,44361.171765578634
247573,43859.74479769531
247574,19048.000375170104
247575,9905.894046721935
247576,36436.15651612433
247577,26220.755157210395
247578,40630.63871561997
247579,14700.285710018996
247580,81756.11128832004
247581,52075.96353595331
247582,18722.503003161495
247583,77945.58059437852
247584,92160.07072680615
247585,12377.691578426853
247586,32930.012324084644
247587,53325.29830455933
247588,60692.76467124378
247589,39575.79510477804
247590,77281.52029630326
247591,50013.37653852627
247592,73074.2120518577
247593,17945.127189337483
247594,76815.08943078484
247595,80301.96018725216
247596,72811.02266396987
247597,15071.447990864435
247598,41716.873185074684
247599,30789.099341149064
247600,23303.924285788562
247601,35518.458146269004
247602,61826.73984415743
247603,16693.014934000545
247604,25256.734785965476
247605,81762.25714323095
247606,22771.77941256389
247607,23274.326290172256
247608,41148.96262498529
247609,40778.61809233674
247610,59195.03857842377
247611,46786.34004552465
247612,83110.04179437831
247613,96434.99153197573
247614,27883.92761516612
247615,97277.52668055364
247616,20318.765257452957
247617,72274.52913452905
247618,70987.80194044093
247619,44933.74072359873
247620,18703.002015655453
247621,61960.792647089314
247622,58085.01475094597
247623,66978.76004193368
247624,147066.25046841602
247625,115117.82498036893
247626,11813.571586398644
247627,28580.874263943653
247628,48264.52103635357
247629,36224.69203850598
247630,54740.01578579748
247631,65454.458271031974
247632,34296.458246639595
247633,65517.10426964976
247634,55591.544293131505
247635,31692.381836890258
247636,51473.727830795375
247637,37431.36213078281
247638,16178.571363600679
247639,39944.83327104492
247640,41400.30682355608
247641,14049.811378954277
247642,47725.17788027784
247643,18194.600021437604
247644,51173.722513248096
247645,9913.76557269034
247646,97580.65963838826
247647,55597.7069277344
247648,70725.2449735277
247649,47323.69513696992
247650,47157.109796350014
247651,92516.3942558128
247652,40001.81233035646
247653,16042.615389268249
247654,88556.47259698685
247655,33124.7444106148
247656,34871.80236780972
247657,7880.739373071791
247658,55023.05801556845
247659,31669.431927002843
247660,52437.75847120637
247661,20532.43416462583
247662,78676.52494502532
247663,89988.45200790961
247664,24606.223419931554
247665,74582.0250576075
247666,63681.261487332784
247667,18522.29909794269
247668,82180.9590510857
247669,45157.3989783318
247670,100992.46426533448
247671,18569.68445451875
247672,37741.81033470404
247673,31618.313755735617
247674,13121.09251072224
247675,70425.98877167626
247676,89136.66901546653
247677,8599.103452357635
247678,16140.230003700734
247679,14762.664689247062
247680,43367.093692743016
247681,28661.353859580136
247682,89336.10146081253
247683,106259.92092952749
247684,27250.252261737234
247685,27623.009476818756
247686,60792.24495552622
247687,43309.634520422194
247688,82467.67907086
247689,49274.31186919108
247690,30864.335055685784
247691,49685.262265343285
247692,14484.65568275072
247693,13781.969969259044
247694,9459.6175234323
247695,15143.233398227792
